id,actual_prices,predicted_prices
660c06ef7370e3cb81035cc2,358000.0,306728.8
65539eb912284051470b5f1c,195000.0,191271.4
657345145c0faf9040093f0a,232000.0,197826.42
66741e242d7a4eabf101d2d6,270000.0,270408.78
6631003962b27da6e20b134c,215000.0,254832.02
66262fbf9b3f2803410cc9e3,440000.0,441625.25
66474c8855a1cb58b6054eb8,114000.0,106128.1
659c21b65fff0de71c09b836,77000.0,122653.33
662b6e73ecc63e0aeb042c65,88140.0,97660.49
666986e7d85f2e17530b3df1,249999.0,265423.3
665a092c759b05d5690e192b,145000.0,94767.85
65df98fa2a53f89ab90d7ab1,73130.0,92612.516
6679accd8b8b5715690d8475,73500.0,80415.43
6674230143a7005a720db3b6,129000.0,110886.57
648b268857bff0b7cc0fdaf4,85000.0,79032.414
64149a7d320b47348807a1a6,96000.0,104308.09
63382481aee1dc6f0b01f4a7,86700.0,113120.18
65fb2be425174869040c1f71,254200.0,356855.12
63d2490a8100bc0e86045875,118000.0,163528.81
6592d572a76da22ea602195f,325000.0,412685.12
6679810492d5931d960f3b78,74400.0,98851.375
664341692d188946ef01143b,90700.0,88035.625
664f0f497985e801850c69ad,53800.0,45245.496
6671906dc6cc613223005073,84000.0,104397.08
6678ba85cd5774ba230e2ce9,300000.0,310063.44
6651cf615998b2c2b30234bb,162000.0,144803.14
6646342e25bbd4a21605fd65,85000.0,132742.36
666af4119974db608a02ac41,64000.0,76694.34
6651c27a1855b2e4a9047bfb,162000.0,150295.12
66644a253bde9cef410f6e78,470000.0,380416.0
6623b16f5627a42fab071bbe,590000.0,337425.16
641ca455c9572f5abb08955b,415000.0,457094.53
6614340164f5da7c0e0eb349,139000.0,153890.39
66531f314269ecd4d90afde3,170000.0,149426.38
664798584870a96e6d0c3c83,66700.0,68237.83
65e5a330322817144e0d3bb8,84000.0,136720.67
66229d4f4456548a9b0d2d84,87400.0,88387.46
66702be22e73c07c06030321,107250.0,153012.03
6673fda876a4ab06f5036cb5,85000.0,88784.93
66682577e5b466919d0b3e3e,149000.0,127976.53
652a45f2999aa4507e01980c,57350.0,71448.484
6672bffdfc1e7e14a2008ad3,145000.0,109916.17
665f85a3967432d3600e9a63,115000.0,112552.664
6658a9adf6e2dbf2af0894b3,83888.0,74124.336
6644ff15223e3014840009c4,172000.0,140610.92
65cbdc459af10d66a70dbbb2,145000.0,105404.38
65affeb02f9f3d843d0fa604,170000.0,188562.4
64b16f6128266d1f4200a236,120250.0,128090.71
6660c9556b628f7cfa03a804,125763.0,97409.23
64de29ab3628167cc00b028e,190000.0,197572.08
65e5abcb7b556e3bc60bc497,153000.0,124129.24
66743c49b60762bb140b9dfb,580000.0,516585.94
66571c7b567c6afcd30b09dc,105000.0,146176.23
6631351bf793ab9bd208f904,259000.0,319856.8
66168335877276b3790393da,290000.0,280230.06
6669e5886f30cb41d20ab1d3,51000.0,40902.13
6581c616b71ed8f37705ea69,190000.0,215442.61
65631304a7533cce17020617,50999.0,62043.14
63849c09ec5e7ca67b06426b,125000.0,152090.36
66617413ab3ad64f150dfc67,45500.0,53274.2
64e62faffd7041609903e74f,415000.0,383472.12
667636a4b627c7cd0a0473c1,55500.0,53809.26
664b34f2e7ad0728c20ee6dd,81000.0,105964.42
6431405057ba8595ce0d0b8e,155000.0,133017.62
664b92fb779c177beb0911b8,205000.0,272627.12
64d2dc2d4998a799cd09aa21,129000.0,102015.41
665851945bb534f6a509755c,133900.0,116997.52
657059661b3b4682ea0cda5e,55000.0,61410.555
666049660a43e61f97074241,220000.0,209912.33
6331b564d18f70b9f104215c,113000.0,120215.93
64c9075af890722c4a082c0f,68150.0,73506.0
6597e6f77aa56ec2260ba089,219900.0,308642.38
664c85f5f5e8c8205b0431b7,230880.0,220083.47
65244482946f03ead40e100a,70000.0,70354.055
66718acb553533a2180c185a,165000.0,143944.25
666bfcdd45ca9903ee0aed35,71000.0,69799.62
6670098e42dad4e6a00149e4,102000.0,94853.91
65d89050392121406e0c92d5,71070.0,89674.47
66672de791e97ea2e30d7c74,153600.0,174336.31
6619800fc52ee2b8430e1063,222790.0,172247.4
66705195364f78acb2095514,230000.0,199934.98
665e58deae72dae34c0f440c,55000.0,53552.793
666c2a05320af75c1c018833,77400.0,77953.46
65a8382e60ef9f4940068f0e,99000.0,75132.39
6595df3e97bf32a08f0ef656,118500.0,114993.43
66630a047e9fb9b6d30b3795,123000.0,184537.61
6669a1e1bec9e14f5f0c66d0,129500.0,120800.016
666abb04c58b9747310990b4,100460.0,100588.9
635256e8f39800a4960d91b0,84728.0,84404.234
66707bf619ee36aa8302001b,102000.0,99775.234
64414a2cdf76eaf5ff0cfd23,134000.0,130063.27
6671ab40d2403c549b0a5df5,343000.0,267516.56
662283011007ee3df50f79be,137000.0,186115.52
6500913ed36e9d39c701116a,173850.0,126603.38
667153a193c4b0c5b20f8ce8,100790.0,91300.53
6671511f0accfe75e606bd08,76390.0,67880.56
666d893ba675966fa905fec8,107000.0,118206.914
66672a298bb1fa031700c817,250000.0,206037.45
666af3579974db608a02ac14,155000.0,157020.16
660d2aa299d2f97e3103c376,130000.0,150759.28
65c4c4041108a1416f0de607,406300.0,347382.9
665a384e334362ece10667ab,237000.0,146933.0
6659b56aa529c24e0a03d71a,149865.0,108011.2
666c438b40e8504cc70361bb,297000.0,296584.3
666b19e2b409c1ddbf0a31c9,550000.0,568524.25
666d7f8dac3acc1b7d0f26e6,79000.0,93290.69
666d7d43a7c5916bd00a7fa3,155000.0,131436.33
66433d65055afd39ff0a21ed,72100.0,65636.7
666b5bb3116ccfafda0e4e86,80000.0,98017.03
65859e7deaefe7a2fe09d80e,208000.0,181707.0
661cea40e4db11814704bfda,192000.0,173351.89
652e46a52f7e5323a806e542,249500.0,221526.61
6617cedc9c554262e604cde3,63500.0,67414.24
6641ec6a704526130c0e7e46,155000.0,151861.73
66097b92caf06c8da70b0aaa,68150.0,63407.832
662e466f9f4cd0436108f9b3,75700.0,77474.27
6635f37bb71e727dba0dce74,320000.0,368450.66
665db58d58ca6918e0047813,66000.0,54052.89
5e108e4c0c7cde634c72bf4c,43000.0,58230.684
664f796c9511f96efe0dfd15,87000.0,80995.39
667daaea9d0940e4cd033e41,450000.0,317433.34
6644b6c98ff26dad740ab51d,219000.0,163785.2
667da7f035535b7e1705b8d3,83430.0,79642.04
6661be1259807b2aa80161b5,76000.0,70585.266
667da43ba0f7a8fc7f0d2473,82400.0,80592.83
660706047a6150a5de082475,125660.0,129043.83
65b7e95850c4f1444601893c,136000.0,142832.3
65b7e95650c4f14446018924,148000.0,213617.14
667d9e3f7a2d2c2290041869,149900.0,161027.1
66560ed9774b472e770bea1c,220000.0,344675.88
667d9ae8a5a0db7dc204ebd3,206000.0,187838.0
665606bd815d9477f50dbae1,455888.0,476084.03
665606b1815d9477f50dbaab,434888.0,445824.44
65859be223db87aa6f036ff3,84000.0,89828.02
667c2b0e7677241c78063313,140000.0,137857.72
665605c1815d9477f50dba60,137200.0,103125.37
66560548815d9477f50dba49,163800.0,172559.48
6673f66c70af4621350c5e92,226000.0,165031.73
666ac1194f9b45e2890aa1d6,198000.0,181244.25
6675a7a34a23238b90017423,56000.0,63180.33
65df60c3daad886d72083956,98549.0,147140.61
66753922061bdf4a4705a3cc,219000.0,317292.75
6601a1243f96b4eb0404bd86,72000.0,82319.46
666c3c64faaf4ba94f0dfbd7,104200.0,103145.12
6656762fdce5bf9cd9099cf9,65000.0,73380.61
665667afe376ef03680b33f9,156000.0,185890.77
623bac5f62f288426c40f143,180000.0,207632.38
5982067b7ce3af6bd736b172,105000.0,186870.78
644a69223f3d7a74460e543a,61480.0,65477.297
649f54fd30db17c28a0e03f5,180000.0,103478.516
667de8475a28533b7b01ccd8,122000.0,128896.52
665656c15f5d4ee66002569e,115350.0,109351.0
665655245f5d4ee660025663,65000.0,65397.816
665643aae51bc194040ac008,123600.0,116690.67
6656435fe51bc194040abfe6,109000.0,159228.89
667dcd2706770f1ff8069b23,128300.0,119331.72
65df60c1daad886d72083950,64666.0,77707.195
65b7d3e0f4a1543358012d6d,181150.0,166680.17
6655fc7a815d9477f50db998,245000.0,135552.78
6655fb3b1341f30aac081a83,176700.0,172553.92
6655f80b1341f30aac0819dc,187600.0,187456.45
667d8464a3b0f24e1e004c9e,55000.0,108279.586
6606e81b58abf3942c071165,360500.0,233913.38
65df5a3b67ea653c23020dfd,73000.0,99337.83
65a9217103460a50380a8986,93730.0,91737.44
667d82a81dbf030f1502ecce,245000.0,229570.39
6655f4751341f30aac081978,215000.0,230590.12
667d7fb31dbf030f1502ec6b,133000.0,126643.86
655790230b2910ec040fd331,288400.0,254008.92
6655ef441341f30aac0818a3,87360.0,81197.484
667d7d1a14dfbe738c0ab153,196270.0,136925.23
6411b2f29a0047bd5500edbf,81000.0,112624.55
64538a4d9f42fbaaf60d7259,74250.0,63378.664
662a2cf287777665990cc356,96000.0,116047.38
667d76d8edbbbc2204043acf,198990.0,158008.72
6655e90549a68016460189a4,133000.0,126106.75
667d7507edbbbc2204043aa8,98800.0,88229.195
667d74baedbbbc2204043a7e,113000.0,113922.664
645e23e166e585a18d05f88c,95150.0,119079.31
63d0f6e0cf0f00273700615a,333102.0,292532.47
65b7b81bcbedc91b140e1d2e,193788.0,231008.42
65689cfd7eb8cd4bf00b5b84,150000.0,140296.64
6606d1f816fa777f7900f8b3,329000.0,299827.06
6655de00e3a743781800640f,342000.0,351320.3
662f76c79d55d79267015236,250000.0,312100.06
6655daeee3a743781800638b,120000.0,137068.61
667d67323ba63434910fa954,110000.0,108779.81
646cb32e7b05299a9804f6ef,361200.0,261703.56
667d64d1ca1f03551d099fe4,51500.0,51416.3
667d646252b52bf23f080e6c,120000.0,116910.45
667d646052b52bf23f080e69,180540.0,175128.6
667d645e52b52bf23f080e62,178500.0,175759.52
667d645b3e52faa30f0464bf,147000.0,132679.52
667d643d52b52bf23f080e30,80000.0,94838.88
667d643852b52bf23f080e24,410000.0,266508.22
6655d65c79ec9d19670516a9,55400.0,52771.535
667d63053e52faa30f04641c,126000.0,143706.45
667d62d383a1c3c0f80e5570,108000.0,115603.4
667d62cd52b52bf23f080deb,121500.0,125204.51
6655d0ea52f6001694045500,198000.0,198361.92
667b34622384ec28fa0db3e0,174000.0,168021.66
6655cf7b52f60016940454c6,51000.0,46251.242
6655ce4452f600169404547f,131000.0,131032.19
65c4e837694f8299130a8182,63883.0,64163.492
667d5ad983a1c3c0f80e5549,70100.0,62493.668
6655cd1b489b4fa9640cb258,89000.0,59989.52
656ef990e15431e5e50ebb4c,86000.0,90102.04
660d4a89d267d94fd303d1d5,118450.0,112419.05
6655c96852f60016940453d4,251640.0,220313.47
65e6ec65ce48eb53f804887d,94000.0,181025.72
65d360adc31860f5090509fd,68000.0,69854.914
65ef2c5ce1332c257300c8da,369000.0,311734.25
66264510fa6918787d0757e1,469000.0,367692.34
667b4dc5fedb1805500ef2af,97000.0,100625.05
65df28b8a18424eed50f7e93,75000.0,83027.36
6554cb6290bb04d7290533a1,89610.0,80903.52
662e2c878aa994abe6015ac6,105000.0,115320.03
667d454a7a4677e21700cf55,118450.0,128409.96
667d452b4a871f1d2b0d0846,39000.0,53987.51
65b78cca064319a282044be4,89000.0,116535.4
6655b4b6ad0526de8e0432ac,116000.0,112371.91
662e2610a544e3dbaf0a96e3,215000.0,221137.7
667d4150f4e603f6650fb6d5,51500.0,51416.3
6655b21ead0526de8e043234,116000.0,112371.91
6655aed1b3f630f18309767f,231750.0,186540.94
6606a0d3a2e61048cb06aa2d,130000.0,134593.78
667d3b95180858225e0b7856,110210.0,112840.945
667d3a730ae501ebcf0c69d4,66000.0,64614.48
630a361e88218e5cdb0b41ce,205180.0,317870.03
645985345fe98f18240123ca,144840.0,199429.25
666744a98a28a0bed9077299,135000.0,153066.08
6655a7a34ec50b0e2b096c48,106090.0,97591.055
662e182117c66c22ac083535,134450.0,132493.92
662e1496db524e5a400b1047,97850.0,109827.086
662e12c9f0f6494ebb0cc475,179220.0,292950.25
660692d444fb80d6820b27e2,145000.0,160169.4
667d2a9d8b095a0569071f74,98880.0,82238.336
66559ad11c92cc665c06d3db,300000.0,198314.47
65defed63341996a90023aa3,338985.0,433033.3
665598ac1c92cc665c06d375,151410.0,167396.83
662e0896256eeb95670dbce5,91000.0,105401.92
6475cab0e024ae9c6d0107c2,92000.0,92002.95
66559370b36968b6020a92ef,97500.0,100150.984
667d1c50b8f27760660d5a63,120100.0,114615.69
662dff03ad5b7fad580052b4,180000.0,239427.05
65def08794f2e7415c0fc204,69990.0,87229.5
657c21e50d7c50fdd40514c0,65800.0,79901.484
664715baa07c8bb3b401ae44,59990.0,81004.29
65019deb89c633f66f05a36e,51500.0,62784.043
662df22590a55be6a2070ea5,123600.0,134905.12
64a99d5704bd6bc71f089e2a,108150.0,96667.36
66229a024456548a9b0d2ceb,103500.0,109409.445
65af7e3eeb6c0b61530981dd,283800.0,368255.66
65842df5513599e545035174,93000.0,87076.5
667a9d323cb7b4b34e072036,86520.0,106300.586
6655af22b3f630f183097689,385000.0,508808.9
66758a7027bd8091bb0b28b3,114330.0,119531.75
667c0a1b6bf468f6630afe13,152000.0,147961.62
667aa502c8c9633c99058594,111034.0,147685.9
6662d04f77e84818b10e4172,66900.0,71199.12
65cf4613a6366b6d370b7571,97790.0,82424.07
667966e9646afe1437042b80,184000.0,222439.11
65ba46f219a9decc160f5b1b,103000.0,102170.13
666b26e6dfd6e7e93901f94b,179000.0,235860.45
667bd35a52bf10f0dd0c3359,130000.0,133810.95
66394ae46c638de18e0341c3,60000.0,69660.37
6639346fd2e6f8bcba0e9d03,74500.0,84340.22
65fd55f701871be0cd00266a,125000.0,121764.47
667c733d5bef189ecf07dfe3,51700.0,37079.09
65e0793c6b092f8f020bed93,54000.0,60975.75
66753720061bdf4a4705a36d,179000.0,208298.1
664f610fc90e0397060dcb62,135000.0,168075.31
663ccf9d1c142f99740b1bd0,142000.0,194507.6
64b5873a183eab58830dadfe,389000.0,335701.06
6617d6e14cab0f0ec409da53,445000.0,494882.72
663f71bc810f4e13bb005994,149000.0,193020.64
661e721acc2fb54b780812a0,66000.0,50328.984
66687ddd772c332e5105e4d6,60000.0,80639.305
6654a6d2407c687b4905ce57,72600.0,58300.23
6669d88fae6c9f1605028688,130000.0,122613.28
6517e88ae68a480c650f030d,223000.0,260066.27
6671b37632ba9311eb0ad1ec,57000.0,58040.387
66630c0af51ba0050a0b63e4,97888.0,64521.914
66630f29dce0ac9167002fe3,139888.0,137449.33
62c2a3352d0a7dd3b20282c6,67000.0,84348.375
66548b0cbe1ea670830529e6,199000.0,266974.34
6628465160ff0e124905c575,300000.0,303123.25
66576c5f86c3cb537e08e5df,79600.0,93803.13
667482e88ed2a1dc43011e97,106090.0,100357.17
666ab9ba49c4e17faa01a353,79000.0,223794.23
6631057262b27da6e20b1411,161700.0,148639.12
66619ae36e4217b0f80ebcab,108000.0,101360.83
664afc0d60b5469688073cda,217000.0,191790.4
6645e95e8981a32a1f01cd83,191500.0,178958.78
666ca4742ff62c972b08d0c4,89000.0,103320.01
6627f2e7d897fcb3300baf22,249000.0,321085.25
63c15e4d1622d12ee50616c2,299000.0,208563.77
66607f4458c851ad150b1e96,149000.0,164729.95
6627805172bf7ed16205a45b,289000.0,309188.47
6582ee4eab4a3fd5b503681d,208000.0,199066.45
64ca637281cc09c7d90b4c80,220000.0,184717.45
6532b414d6732b65dc05dc8e,329000.0,271496.3
664ce37fc748fed972048183,245000.0,256135.73
65f34b7e1cbb2b76130a32d1,139000.0,134657.72
6676a762fe6359249c0dc77f,165500.0,170706.27
666cbb46e533c5d9e80c6023,69999.0,56498.664
65e8895c3570450c0c0276eb,53900.0,63825.61
66733189245cf7a7d60b5863,270000.0,193895.62
666f618907e134adaa08bfa3,92000.0,102264.5
666f5e13a73145c98007b243,52000.0,56994.703
662f42f319ba71ac7f0b9265,125000.0,147664.33
661ce0d78847f21ad50c1646,410000.0,409162.66
64428cf15e784756d80ef50e,70000.0,52279.418
64355187adf55fa8530b09b3,78000.0,68433.664
66618f62afe6990da3081432,78100.0,104078.836
64eb8dbe1b584eec520ae1aa,82400.0,96842.39
6674427d84ac9354270e3674,45000.0,63193.312
65f8403da0acd1f60f064ebd,67030.0,67581.11
661e6dc6f120b1efb4063a44,76850.0,76199.73
6656e74a7ad5a3e666086fc3,89000.0,108129.484
666d6a6e0983b77fec06fd2f,90000.0,116062.125
6672a2420ec692cba8029dff,34800.0,39509.125
667acd08630c80cf940d2953,110000.0,108879.55
666b3e17d3ea10d7b80fb316,185400.0,201235.38
664d0a7a67f731c9af01f084,150000.0,155277.69
667aa71a26406d4fb9071603,75000.0,67155.06
6609b47a765af0d89405a794,78500.0,62004.633
6672b2f713b75cad1d07d89e,77250.0,74051.875
659e71371380e42e200c56e6,75000.0,99792.16
6442727561d44ba8d20092e4,225000.0,248969.11
667949d2eee1b5d5e50b9c9d,67000.0,92134.14
6670625dd66708662d0c90c6,67980.0,80317.08
65df6ca7155b837898058198,345000.0,402205.16
6618008fcef02a659f03a3c5,397800.0,296067.2
660c06f67370e3cb81035cc5,195000.0,171593.88
65d6231ade851fb4610097f1,595000.0,461339.75
665efe663ab9e160ec04989e,147000.0,158259.88
658c5dac8766a74a320a71aa,95000.0,108006.766
64feed0e9f3c363ac50d69bc,299000.0,299431.53
64c7fbefe6e017a0af0815db,459000.0,350877.84
64d651bc4c6edea1d506824a,95000.0,107429.29
6667139ab95ee19b7603c425,130900.0,142924.39
6657890a25de1041260a5dc3,78000.0,47927.035
6579e57f4d8f2208ed082b78,410000.0,539988.75
66571b39567c6afcd30b09be,230000.0,197965.62
6670625cd66708662d0c90c3,87700.0,96668.164
66423e0a17e3590e930a4275,52310.0,56674.516
65ac19ccec684ac893096558,349990.0,349960.2
6659fc0a9a652c37e70f8cb6,76900.0,89911.73
664f9be727b953c6f109bdd7,164000.0,178830.8
664209f7d4b75a851a0750e8,90000.0,61693.58
65f47a3226b06416e70d2ee6,128000.0,121538.9
666761a395b382085c0989c9,67000.0,74776.836
659d9ab89f61af28880cd35e,375000.0,372906.75
65f8927bdaa4aa3fda095237,142000.0,142119.6
66083fc27d46af248e029091,82000.0,61256.684
664b1c3000606c0e4c01a9c9,175000.0,179838.67
665740b5764890282403c514,276000.0,238052.39
66698a7bb0d2823a8102ea04,99000.0,91919.9
652e7da9659cae94120464d2,114400.0,131977.64
6669bd5563257ef7120b14b8,86000.0,54392.11
652a4e0fd6aa0c909d05ca11,57350.0,60423.355
666cad184c7bc1a7020693a3,62000.0,67087.055
6665fdab9c544cec5e0959d4,95000.0,71596.875
665e605d7057981eae0d0944,336000.0,253636.06
665d9e1eef2a99b4d0094023,117500.0,83555.77
6658569e9222be2c170d2e76,160000.0,166787.52
65b4ad48156c157f3d07eb31,78000.0,89734.18
65870ec38eef96e2700f2c8d,82000.0,110413.52
64b51759038bd201080a5729,103400.0,101605.266
6650886df42713e713049e87,375000.0,396768.4
663d5f54af16c024540501da,285000.0,343566.1
664ce3de233ebc19e9086673,56000.0,64809.047
665738a5764890282403c414,285000.0,368277.78
664dc5fa12c2f3083d02cab0,150000.0,159295.84
664cbabc12c03b9f9503c019,200000.0,237129.75
66432baca3373c3df00db14a,269800.0,336473.16
663d04a73070f4381200a5ce,285000.0,301961.25
6621010c3995553f4c01531b,179000.0,139517.42
66154db03045343ef90b1fcb,350000.0,345013.9
66153f651c4809ccb90d9c7c,184000.0,200130.45
654b4470d9b112ce93099267,249000.0,255809.88
666af889a947e1988e019aa3,289000.0,374444.2
665dea4549034b414d071435,350000.0,345000.44
664b3efaa54cf546510e50fc,97150.0,99201.47
6617fc20f4c769815b083d66,156640.0,189805.94
6576062d6ea89e75df005258,80000.0,130874.4
64ff04035eb2e1a76a04dc8e,166000.0,174322.97
64fb0f828b2d64c7530029ca,110000.0,97265.59
6627b9314d16f420c00fa8cb,115000.0,118797.55
6658982df94c6596d8013997,65000.0,64884.324
664b232a00606c0e4c01aabb,179000.0,260719.14
6660a9efdeb2c2b69d0889d0,135000.0,163188.05
665a1391759b05d5690e1ab6,225000.0,177956.47
66464be1ccc15ce4730390c8,118000.0,101946.625
6581d44a7ef5d75bbc05549c,98000.0,167143.45
666c797ac19bfc76aa0fb39f,179000.0,259719.9
6662434959e77c067d0836c3,115000.0,115121.35
663e22f1fdb9c20aad05a799,65000.0,85152.14
6644eeb247110e25730f3395,255000.0,213061.39
64d49de267b32e30ab093f48,117000.0,142914.69
65b10f877f2ff39b50018955,130000.0,120433.95
659810cecbc610a62400c494,77000.0,84053.51
664c6b62662824fc0b0bc339,67980.0,80317.08
6533b50e4d06ef781c0564c7,76152.0,89247.45
6674775d9528bdd4a3091ea4,88400.0,168478.5
666c18ebde8dc9874a06ca8d,47500.0,47549.1
6658c9eee74f142133083d14,61100.0,85320.13
66644da58e9766bed90e9813,139050.0,144835.83
661eace307a372bd7a065d44,90200.0,93939.08
6672ceddaff24a9d220c9e38,179000.0,180154.55
664b83ca4a5bc18eb008de4f,150000.0,119027.484
6672e8c858b294aed406d2e3,98000.0,77500.23
657b8b7f42438b9389007ea7,129800.0,195360.64
666c1a77de8dc9874a06cab9,102000.0,94732.58
6648db9f8ee76b3fc502f297,168000.0,197210.75
6657706689d78d7069009b64,360000.0,440662.1
66707bf419ee36aa83020017,89000.0,88827.016
65fb6c404a539c5cb10d726f,687000.0,662454.94
66229e7f4456548a9b0d2de4,279000.0,254149.12
66715cb85ba36740b90ce505,95000.0,91422.336
661fab719754fba522095988,165000.0,169462.17
662fa427a577bb493f0f4606,58400.0,48459.316
664721269054f9c888083fe8,93000.0,76682.01
6661d6446a05e460480bca4e,356700.0,341004.03
64e3554a9828dea77b0e6551,89900.0,87502.71
650edacbd4d39aa3ff0ea0eb,70000.0,71876.266
666c2a04320af75c1c018830,123200.0,140821.6
5d6d405027317152745566cf,135000.0,142152.58
65581c1dbef552edbe0c9ed2,360000.0,339038.8
658309a56567861f21086677,208000.0,228461.47
65d49b81fcdfedd0d6089c8d,240000.0,259573.66
66644a203bde9cef410f6e75,250000.0,319125.53
6669e494b13bebecac015f43,94900.0,96462.54
6668c1d42d8153fdd8055d53,130000.0,86926.445
661588023841bcb2b6094ef9,130000.0,164042.45
6649ffa6a02da9ac84008b05,499000.0,297234.47
651d5660f5cccedcb70e9476,330000.0,331604.56
665b263460be581ec60ae935,120000.0,98682.72
66328afa78f56af1460d2a83,53750.0,39233.02
65a937e679c4199a320c8835,150000.0,202901.9
654aa9ff2085ed365d0c6b42,532000.0,308151.25
660712daf526ab6b8b07b39c,555000.0,537080.75
65df84baaf2c545664021dd9,99000.0,92478.64
65df84b9af2c545664021dd3,104900.0,155351.81
65df84b7af2c545664021dcd,84000.0,122030.95
65df8406af2c545664021daa,259000.0,297249.66
667da9ca3805809ce30a70a3,240000.0,276759.7
66214c4b46f0c302ce05d458,169800.0,181268.16
667da6ec0ad9be505903ec74,78280.0,82077.87
665617f0774b472e770beb57,144000.0,136195.06
65b7e95850c4f14446018945,84000.0,83657.805
65b7e95850c4f14446018939,86000.0,86667.47
65b7e95850c4f14446018927,138000.0,121903.44
667d9eca7a2d2c229004189e,125000.0,125164.41
667d9e3d7a2d2c2290041864,84900.0,103569.945
667d9c9d7a2d2c229004183e,145950.0,132692.02
667d9c757a2d2c2290041839,190550.0,192628.53
667d98b069d7eb76ee0b83b3,117570.0,90472.6
